customer_key,customer_business_key,customer_id_source,country_id
220,16905,16905.0,37
221,12427,12427.0,15
222,17967,17967.0,37
223,16891,16891.0,37
224,14589,14589.0,37
225,UNKNOWN_EIRE,,11
226,14680,14680.0,37
227,17884,17884.0,37
228,12557,12557.0,32
229,14083,14083.0,37
230,13013,13013.0,37
231,14210,14210.0,37
232,16477,16477.0,37
233,12600,12600.0,15
234,16013,16013.0,37
235,17949,17949.0,37
236,12779,12779.0,27
237,16926,16926.0,37
238,17787,17787.0,37
239,12682,12682.0,14
240,14723,14723.0,37
241,17954,17954.0,37
242,17819,17819.0,37
243,12712,12712.0,15
244,15373,15373.0,37
245,16140,16140.0,37
246,17198,17198.0,37
247,17238,17238.0,37
248,12793,12793.0,28
249,15769,15769.0,37
250,14396,14396.0,37
251,14898,14898.0,37
252,12725,12725.0,20
253,16725,16725.0,37
254,12395,12395.0,4
255,16455,16455.0,37
256,13081,13081.0,37
257,15545,15545.0,37
258,17243,17243.0,37
259,15465,15465.0,37
260,15708,15708.0,37
261,13089,13089.0,37
262,16033,16033.0,37
263,13838,13838.0,37
264,15351,15351.0,37
265,18055,18055.0,37
266,15038,15038.0,37
267,18109,18109.0,37
268,13069,13069.0,37
269,16241,16241.0,37
270,14800,14800.0,37
271,16839,16839.0,37
272,16168,16168.0,37
273,16931,16931.0,37
274,16814,16814.0,37
275,13269,13269.0,37
276,14813,14813.0,37
277,12567,12567.0,14
278,17062,17062.0,37
279,15332,15332.0,23
280,14810,14810.0,37
281,16353,16353.0,37
282,18118,18118.0,37
283,13831,13831.0,37
284,13506,13506.0,37
285,17796,17796.0,37
286,15716,15716.0,37
287,18156,18156.0,37
288,15221,15221.0,37
289,16983,16983.0,37
290,17059,17059.0,37
291,16327,16327.0,37
292,17211,17211.0,37
293,17026,17026.0,37
294,15570,15570.0,37
295,15880,15880.0,37
296,16718,16718.0,37
297,15808,15808.0,37
298,17858,17858.0,37
299,16393,16393.0,37
300,14161,14161.0,37
301,17863,17863.0,37
302,16411,16411.0,37
303,16402,16402.0,37
304,15023,15023.0,37
305,17402,17402.0,37
306,15426,15426.0,37
307,12647,12647.0,15
308,15894,15894.0,37
309,15867,15867.0,37
310,14506,14506.0,37
311,15555,15555.0,37
312,13034,13034.0,37
313,15889,15889.0,37
314,15953,15953.0,37
315,16143,16143.0,37
316,12720,12720.0,15
317,16422,16422.0,37
318,12747,12747.0,37
319,15502,15502.0,37
320,12763,12763.0,21
321,14081,14081.0,37
322,17965,17965.0,37
323,14404,14404.0,37
324,13579,13579.0,37
325,13174,13174.0,37
326,15987,15987.0,37
327,17677,17677.0,37
328,13652,13652.0,37
329,12586,12586.0,20
330,17428,17428.0,37
331,16161,16161.0,37
332,16858,16858.0,37
333,18219,18219.0,37
334,14293,14293.0,37
335,14748,14748.0,37
336,16638,16638.0,37
337,17674,17674.0,37
338,12808,12808.0,28
339,13094,13094.0,37
340,15899,15899.0,37
341,12708,12708.0,15
342,15898,15898.0,37
343,17691,17691.0,37
344,17227,17227.0,37
345,15039,15039.0,37
346,15919,15919.0,37
347,13497,13497.0,37
348,15860,15860.0,37
349,14189,14189.0,37
350,15304,15304.0,37
351,14867,14867.0,37
352,14344,14344.0,37
353,12474,12474.0,15
354,16719,16719.0,37
355,15048,15048.0,37
356,15301,15301.0,37
357,14708,14708.0,37
358,16898,16898.0,37
359,14825,14825.0,37
360,18113,18113.0,37
361,17596,17596.0,37
362,15078,15078.0,37
363,14085,14085.0,37
364,17860,17860.0,37
365,13155,13155.0,37
366,15028,15028.0,37
367,16919,16919.0,37
368,17259,17259.0,37
369,17019,17019.0,37
370,14487,14487.0,37
371,16722,16722.0,37
372,15882,15882.0,37
373,14667,14667.0,37
374,16710,16710.0,37
375,16550,16550.0,37
376,15984,15984.0,37
377,17682,17682.0,37
378,16658,16658.0,37
379,17068,17068.0,37
380,15356,15356.0,37
381,17223,17223.0,37
382,16817,16817.0,37
383,13030,13030.0,37
384,17191,17191.0,37
385,15194,15194.0,37
386,14409,14409.0,37
387,16654,16654.0,37
388,16861,16861.0,37
389,16138,16138.0,37
390,13481,13481.0,37
391,13495,13495.0,37
392,17519,17519.0,37
393,17218,17218.0,37
394,17812,17812.0,37
395,14215,14215.0,37
396,15602,15602.0,37
397,17320,17320.0,37
398,16782,16782.0,37
399,12913,12913.0,37
400,17869,17869.0,37
401,13564,13564.0,37
402,14850,14850.0,37
403,15021,15021.0,37
404,13963,13963.0,37
405,17450,17450.0,37
406,17091,17091.0,37
407,17470,17470.0,37
408,17616,17616.0,37
409,15649,15649.0,37
410,12681,12681.0,14
411,14907,14907.0,37
412,17735,17735.0,37
413,16059,16059.0,37
414,17720,17720.0,37
415,15018,15018.0,37
416,14733,14733.0,37
417,13756,13756.0,37
418,14176,14176.0,37
419,13319,13319.0,37
420,15353,15353.0,37
421,18119,18119.0,37
422,17491,17491.0,37
423,14282,14282.0,37
424,13569,13569.0,37
425,15498,15498.0,37
426,14673,14673.0,37
427,13488,13488.0,37
428,16221,16221.0,37
429,15002,15002.0,37
430,15965,15965.0,37
431,15024,15024.0,37
432,17675,17675.0,37
433,13769,13769.0,37
434,16904,16904.0,37
435,16086,16086.0,37
436,13786,13786.0,37
437,13880,13880.0,37
438,13173,13173.0,37
439,15858,15858.0,37
440,15180,15180.0,37
441,12347,12347.0,18
442,14739,14739.0,37
443,16293,16293.0,37
444,17419,17419.0,37
445,16775,16775.0,37
446,16306,16306.0,37
447,16950,16950.0,37
448,17591,17591.0,37
449,12839,12839.0,37
450,13807,13807.0,37
451,16125,16125.0,37
452,15081,15081.0,37
453,18102,18102.0,37
454,16365,16365.0,37
455,17870,17870.0,37
456,14821,14821.0,37
457,16863,16863.0,37
458,13078,13078.0,37
459,13267,13267.0,37
460,13050,13050.0,37
461,12709,12709.0,15
462,15628,15628.0,37
463,12386,12386.0,1
464,14796,14796.0,37
465,16779,16779.0,37
466,13599,13599.0,37
467,13329,13329.0,37
468,18077,18077.0,37
469,14744,14744.0,37
470,17406,17406.0,37
471,15750,15750.0,37
472,13983,13983.0,37
473,13842,13842.0,37
474,12441,12441.0,14
475,13199,13199.0,37
476,14032,14032.0,37
477,17706,17706.0,37
478,16081,16081.0,37
479,16525,16525.0,37
480,14952,14952.0,37
481,17975,17975.0,37
482,16122,16122.0,37
483,13126,13126.0,37
484,15973,15973.0,37
485,16558,16558.0,37
486,16713,16713.0,37
487,16893,16893.0,37
488,15529,15529.0,37
489,18043,18043.0,37
490,16016,16016.0,37
491,17722,17722.0,37
492,17324,17324.0,37
493,17341,17341.0,37
494,14051,14051.0,37
495,15916,15916.0,37
496,16233,16233.0,37
497,16385,16385.0,37
498,15032,15032.0,37
499,17213,17213.0,37
500,18061,18061.0,37
501,13113,13113.0,37
502,16553,16553.0,37
503,13455,13455.0,37
504,14217,14217.0,37
505,17262,17262.0,37
506,14299,14299.0,37
507,18259,18259.0,37
508,17676,17676.0,37
509,16679,16679.0,37
510,18269,18269.0,37
511,12766,12766.0,28
512,15298,15298.0,37
513,18193,18193.0,37
514,13523,13523.0,37
515,12870,12870.0,37
516,15005,15005.0,37
517,15581,15581.0,37
518,15680,15680.0,37
519,13649,13649.0,37
520,17894,17894.0,37
521,13270,13270.0,37
522,14618,14618.0,37
523,14866,14866.0,37
524,13077,13077.0,37
525,13115,13115.0,37
526,13531,13531.0,37
527,13848,13848.0,37
528,13140,13140.0,37
529,15713,15713.0,37
530,17999,17999.0,37
531,15347,15347.0,37
532,17340,17340.0,37
533,13984,13984.0,37
534,15996,15996.0,37
535,14030,14030.0,37
536,16252,16252.0,37
537,16596,16596.0,37
538,16700,16700.0,37
539,16011,16011.0,37
540,17655,17655.0,37
541,16717,16717.0,37
542,14243,14243.0,37
543,12963,12963.0,37
544,15079,15079.0,37
545,14437,14437.0,37
546,12942,12942.0,37
547,15660,15660.0,37
548,18092,18092.0,37
549,15358,15358.0,37
550,12481,12481.0,15
551,12721,12721.0,14
552,12621,12621.0,15
553,18071,18071.0,37
554,12683,12683.0,14
555,12755,12755.0,21
556,13854,13854.0,37
557,12797,12797.0,28
558,13369,13369.0,37
559,12494,12494.0,14
560,17857,17857.0,37
561,17411,17411.0,37
562,14932,14932.0,7
563,12429,12429.0,10
564,14987,14987.0,37
565,14355,14355.0,37
566,17526,17526.0,37
567,14896,14896.0,37
568,14440,14440.0,37
569,13240,13240.0,37
570,14479,14479.0,37
571,16065,16065.0,37
572,17430,17430.0,37
573,16520,16520.0,37
574,15945,15945.0,37
575,15181,15181.0,37
576,15856,15856.0,37
577,13102,13102.0,37
578,14205,14205.0,37
579,17702,17702.0,37
580,15271,15271.0,37
581,13982,13982.0,37
582,15288,15288.0,37
583,17978,17978.0,37
584,16795,16795.0,37
585,16519,16519.0,37
586,17816,17816.0,37
587,13021,13021.0,37
588,16255,16255.0,37
589,17671,17671.0,37
590,17646,17646.0,37
591,12649,12649.0,15
592,16350,16350.0,37
593,12872,12872.0,37
594,17339,17339.0,37
595,18230,18230.0,37
596,16499,16499.0,37
597,17097,17097.0,32
598,15192,15192.0,37
599,14441,14441.0,37
600,15279,15279.0,37
601,16579,16579.0,37
602,15380,15380.0,37
603,17442,17442.0,37
604,17950,17950.0,37
605,12826,12826.0,37
606,17456,17456.0,37
607,17307,17307.0,37
608,15811,15811.0,37
609,13327,13327.0,37
610,17700,17700.0,37
611,13136,13136.0,37
612,15535,15535.0,37
613,12605,12605.0,15
614,15329,15329.0,37
615,15211,15211.0,37
616,15596,15596.0,37
617,16163,16163.0,37
618,16907,16907.0,37
619,17576,17576.0,37
620,14713,14713.0,37
621,14702,14702.0,37
622,13230,13230.0,37
623,13969,13969.0,37
624,17530,17530.0,37
625,15805,15805.0,37
626,17696,17696.0,37
627,17076,17076.0,37
628,17827,17827.0,37
629,16265,16265.0,37
630,17880,17880.0,37
631,13000,13000.0,37
632,17790,17790.0,37
633,12731,12731.0,14
634,14419,14419.0,37
635,14082,14082.0,37
636,17912,17912.0,37
637,15723,15723.0,37
638,16656,16656.0,37
639,14037,14037.0,37
640,14256,14256.0,37
641,14543,14543.0,37
642,16062,16062.0,37
643,18116,18116.0,37
644,16019,16019.0,37
645,18178,18178.0,37
646,18065,18065.0,37
647,13148,13148.0,37
648,12989,12989.0,37
649,14107,14107.0,37
650,15881,15881.0,37
651,12785,12785.0,28
652,16727,16727.0,37
653,15514,15514.0,37
654,13787,13787.0,37
655,17865,17865.0,37
656,17220,17220.0,37
657,16565,16565.0,37
658,16873,16873.0,37
659,14062,14062.0,37
660,15179,15179.0,37
661,18016,18016.0,37
662,14448,14448.0,37
663,15503,15503.0,37
664,17251,17251.0,37
665,16923,16923.0,37
666,14159,14159.0,37
667,17126,17126.0,37
668,15224,15224.0,37
669,14577,14577.0,37
670,12753,12753.0,21
671,17236,17236.0,37
672,17372,17372.0,37
673,16367,16367.0,37
674,12875,12875.0,37
675,17917,17917.0,37
676,16010,16010.0,37
677,17085,17085.0,37
678,13668,13668.0,37
679,14684,14684.0,37
680,17188,17188.0,37
681,15547,15547.0,37
682,15998,15998.0,37
683,14413,14413.0,37
684,18004,18004.0,37
685,13959,13959.0,37
686,16665,16665.0,37
687,15454,15454.0,37
688,15044,15044.0,37
689,17937,17937.0,37
690,14608,14608.0,37
691,17618,17618.0,37
692,14505,14505.0,37
693,18037,18037.0,37
694,13198,13198.0,37
695,12540,12540.0,32
696,13225,13225.0,37
697,15361,15361.0,37
698,15689,15689.0,37
699,14290,14290.0,37
700,13209,13209.0,37
701,13999,13999.0,37
702,14498,14498.0,37
703,15854,15854.0,37
704,16701,16701.0,37
705,16927,16927.0,37
706,17990,17990.0,37
707,14544,14544.0,37
708,17338,17338.0,37
709,17231,17231.0,37
710,17799,17799.0,37
711,14565,14565.0,37
712,16726,16726.0,37
713,17303,17303.0,37
714,14639,14639.0,37
715,17611,17611.0,37
716,17179,17179.0,37
717,17524,17524.0,37
718,12476,12476.0,15
719,17293,17293.0,37
720,17890,17890.0,37
721,17375,17375.0,37
722,17371,17371.0,37
723,17969,17969.0,37
724,15159,15159.0,37
725,13211,13211.0,37
726,15777,15777.0,37
727,14525,14525.0,37
728,13324,13324.0,37
729,13802,13802.0,37
730,13948,13948.0,37
731,13008,13008.0,37
732,14206,14206.0,37
733,16202,16202.0,37
734,16442,16442.0,37
735,18075,18075.0,37
736,15468,15468.0,37
737,16570,16570.0,37
738,14524,14524.0,37
739,18141,18141.0,37
740,12434,12434.0,1
741,16810,16810.0,37
742,14961,14961.0,37
743,17041,17041.0,37
744,16458,16458.0,37
745,16083,16083.0,37
746,16262,16262.0,37
747,17194,17194.0,37
748,14057,14057.0,37
749,14871,14871.0,37
750,13178,13178.0,37
751,18044,18044.0,37
752,16812,16812.0,37
753,16191,16191.0,37
754,12370,12370.0,8
755,14298,14298.0,37
756,17158,17158.0,37
757,14415,14415.0,37
758,16899,16899.0,37
759,16531,16531.0,37
760,17404,17404.0,33
761,16556,16556.0,37
762,16805,16805.0,37
763,16503,16503.0,37
764,17739,17739.0,37
765,13238,13238.0,37
766,12829,12829.0,37
767,13097,13097.0,37
768,12867,12867.0,37
769,15392,15392.0,37
770,13846,13846.0,37
771,14401,14401.0,37
772,16145,16145.0,37
773,17629,17629.0,37
774,14150,14150.0,37
775,13496,13496.0,37
776,13611,13611.0,37
777,16954,16954.0,37
778,17454,17454.0,37
779,17449,17449.0,37
780,17230,17230.0,37
781,12865,12865.0,2
782,15950,15950.0,37
783,15512,15512.0,37
784,17525,17525.0,37
785,13458,13458.0,37
786,14426,14426.0,37
787,16003,16003.0,37
788,13092,13092.0,37
789,13426,13426.0,37
790,15101,15101.0,37
791,17033,17033.0,37
792,13221,13221.0,37
793,14201,14201.0,37
794,17692,17692.0,37
795,15822,15822.0,37
796,16134,16134.0,37
797,17551,17551.0,37
798,18050,18050.0,37
799,14913,14913.0,37
800,12666,12666.0,19
801,15641,15641.0,37
802,13124,13124.0,37
803,17214,17214.0,37
804,15456,15456.0,37
805,15062,15062.0,37
806,12928,12928.0,37
807,15727,15727.0,37
808,17980,17980.0,37
809,15290,15290.0,37
810,17752,17752.0,37
811,15615,15615.0,37
812,12577,12577.0,14
813,17044,17044.0,37
814,13829,13829.0,37
815,17633,17633.0,37
816,13266,13266.0,37
817,17820,17820.0,37
818,15664,15664.0,37
819,17189,17189.0,37
820,17496,17496.0,37
821,16607,16607.0,37
822,13317,13317.0,37
823,13890,13890.0,37
824,17001,17001.0,37
825,15246,15246.0,37
826,16996,16996.0,37
827,15482,15482.0,37
828,16037,16037.0,37
829,14841,14841.0,37
830,16670,16670.0,37
831,16985,16985.0,37
832,16705,16705.0,37
833,16470,16470.0,37
834,14414,14414.0,37
835,15563,15563.0,37
836,12980,12980.0,37
837,16746,16746.0,37
838,14878,14878.0,37
839,16743,16743.0,37
840,17146,17146.0,37
841,12877,12877.0,37
842,15394,15394.0,37
843,14621,14621.0,37
844,15379,15379.0,37
845,14309,14309.0,37
846,17288,17288.0,37
847,14709,14709.0,37
848,15157,15157.0,37
849,17744,17744.0,37
850,16316,16316.0,37
851,15620,15620.0,37
852,15789,15789.0,37
853,16560,16560.0,37
854,13534,13534.0,37
855,17580,17580.0,37
856,14777,14777.0,37
857,15759,15759.0,37
858,14373,14373.0,37
859,18176,18176.0,37
860,15366,15366.0,37
861,14735,14735.0,37
862,16271,16271.0,37
863,18223,18223.0,37
864,15532,15532.0,37
865,16816,16816.0,37
866,16684,16684.0,37
867,14334,14334.0,37
868,16945,16945.0,37
869,14643,14643.0,37
870,15197,15197.0,37
871,14220,14220.0,37
872,13874,13874.0,37
873,18260,18260.0,37
874,17848,17848.0,37
875,17392,17392.0,37
876,12348,12348.0,13
877,14985,14985.0,37
878,13004,13004.0,37
879,14560,14560.0,37
880,12370,12370.0,2
881,12931,12931.0,37
882,13627,13627.0,37
883,12551,12551.0,32
884,12782,12782.0,28
885,14769,14769.0,37
886,15780,15780.0,37
887,12417,12417.0,4
888,17315,17315.0,37
889,16711,16711.0,37
890,12726,12726.0,14
891,15204,15204.0,37
892,17888,17888.0,37
893,17007,17007.0,37
894,15160,15160.0,37
895,14016,14016.0,11
896,13033,13033.0,37
897,12691,12691.0,14
898,13869,13869.0,37
899,14146,14146.0,37
900,12705,12705.0,15
901,16885,16885.0,37
902,17913,17913.0,37
903,12668,12668.0,15
904,14472,14472.0,37
905,17358,17358.0,37
906,16686,16686.0,37
907,18245,18245.0,37
908,17343,17343.0,37
909,18256,18256.0,37
910,16153,16153.0,37
911,12377,12377.0,34
912,14646,14646.0,25
913,12944,12944.0,37
914,15312,15312.0,37
915,UNKNOWN_Bahrain,,3
916,14099,14099.0,37
917,14113,14113.0,37
918,13104,13104.0,37
919,17204,17204.0,37
920,13027,13027.0,37
921,17621,17621.0,37
922,17090,17090.0,37
923,14119,14119.0,37
924,15527,15527.0,37
925,18097,18097.0,37
926,15460,15460.0,37
927,15034,15034.0,37
928,12423,12423.0,4
929,12678,12678.0,14
930,15208,15208.0,37
931,17306,17306.0,37
932,14737,14737.0,37
933,13029,13029.0,37
934,16270,16270.0,37
935,13487,13487.0,37
936,12515,12515.0,20
937,17400,17400.0,37
938,17593,17593.0,37
939,13953,13953.0,37
940,14533,14533.0,37
941,12734,12734.0,14
942,14944,14944.0,37
943,17239,17239.0,37
944,14532,14532.0,37
945,12383,12383.0,4
946,15562,15562.0,37
947,15587,15587.0,37
948,13922,13922.0,37
949,13817,13817.0,15
950,12585,12585.0,15
951,13165,13165.0,37
952,13304,13304.0,37
953,13313,13313.0,37
954,16875,16875.0,37
955,16282,16282.0,37
956,12957,12957.0,37
957,14462,14462.0,37
958,13397,13397.0,37
959,13680,13680.0,37
960,12483,12483.0,33
961,15164,15164.0,37
962,17457,17457.0,37
963,14732,14732.0,37
964,14221,14221.0,37
965,14553,14553.0,37
966,13253,13253.0,37
967,17389,17389.0,37
968,12578,12578.0,20
969,15841,15841.0,37
970,16112,16112.0,37
971,13629,13629.0,37
972,16600,16600.0,37
973,15661,15661.0,37
974,16532,16532.0,37
975,15266,15266.0,37
976,14653,14653.0,37
977,16771,16771.0,37
978,17585,17585.0,37
979,15046,15046.0,37
980,13082,13082.0,37
981,15464,15464.0,37
982,18226,18226.0,37
983,18062,18062.0,37
984,12415,12415.0,1
985,12503,12503.0,32
986,17368,17368.0,37
987,14258,14258.0,37
988,15719,15719.0,37
989,13368,13368.0,37
990,17634,17634.0,37
991,16676,16676.0,37
992,16424,16424.0,37
993,18283,18283.0,37
994,12735,12735.0,14
995,13764,13764.0,37
996,13656,13656.0,37
997,12413,12413.0,14
998,14312,14312.0,37
999,13280,13280.0,37
1000,15845,15845.0,37
1001,16094,16094.0,37
1002,13187,13187.0,37
1003,16567,16567.0,37
1004,14828,14828.0,37
1005,12530,12530.0,15
1006,16551,16551.0,37
1007,16889,16889.0,37
1008,16473,16473.0,37
1009,13750,13750.0,37
1010,12501,12501.0,15
1011,15607,15607.0,37
1012,15139,15139.0,37
1013,12489,12489.0,14
1014,17707,17707.0,37
1015,18198,18198.0,37
1016,12484,12484.0,32
1017,18179,18179.0,37
1018,17284,17284.0,37
1019,13233,13233.0,37
1020,14889,14889.0,37
1021,12480,12480.0,15
1022,14672,14672.0,37
1023,13593,13593.0,37
1024,13162,13162.0,37
1025,13183,13183.0,37
1026,17095,17095.0,37
1027,12939,12939.0,37
1028,15611,15611.0,37
1029,17114,17114.0,37
1030,15059,15059.0,37
1031,16326,16326.0,37
1032,17128,17128.0,37
1033,14761,14761.0,37
1034,17555,17555.0,37
1035,12651,12651.0,14
1036,16735,16735.0,37
1037,16833,16833.0,37
1038,17800,17800.0,37
1039,16748,16748.0,37
1040,14755,14755.0,37
1041,16549,16549.0,37
1042,13565,13565.0,37
1043,15799,15799.0,37
1044,18032,18032.0,37
1045,13451,13451.0,37
1046,14794,14794.0,37
1047,12539,12539.0,32
1048,12500,12500.0,15
1049,18171,18171.0,37
1050,16279,16279.0,37
1051,UNKNOWN_Israel,,19
1052,12524,12524.0,15
1053,17811,17811.0,37
1054,16850,16850.0,37
1055,14321,14321.0,37
1056,15326,15326.0,37
1057,17849,17849.0,37
1058,13672,13672.0,37
1059,14229,14229.0,37
1060,13107,13107.0,37
1061,16497,16497.0,37
1062,16303,16303.0,37
1063,15281,15281.0,37
1064,12736,12736.0,14
1065,13473,13473.0,37
1066,14320,14320.0,37
1067,12393,12393.0,1
1068,17742,17742.0,37
1069,16351,16351.0,37
1070,12601,12601.0,15
1071,13144,13144.0,37
1072,15346,15346.0,37
1073,15370,15370.0,37
1074,12643,12643.0,14
1075,14295,14295.0,37
1076,16034,16034.0,37
1077,17365,17365.0,37
1078,15189,15189.0,37
1079,14669,14669.0,37
1080,18095,18095.0,37
1081,15518,15518.0,37
1082,15749,15749.0,37
1083,14209,14209.0,37
1084,15569,15569.0,37
1085,12728,12728.0,14
1086,17569,17569.0,37
1087,13784,13784.0,37
1088,12724,12724.0,14
1089,13862,13862.0,37
1090,16791,16791.0,37
1091,16235,16235.0,37
1092,14270,14270.0,37
1093,12665,12665.0,15
1094,12523,12523.0,14
1095,16655,16655.0,37
1096,16359,16359.0,37
1097,16554,16554.0,37
1098,12359,12359.0,8
1099,15939,15939.0,37
1100,14587,14587.0,37
1101,14715,14715.0,37
1102,14185,14185.0,37
1103,12437,12437.0,14
1104,14040,14040.0,37
1105,12652,12652.0,14
1106,14514,14514.0,37
1107,15171,15171.0,37
1108,14167,14167.0,37
1109,17048,17048.0,37
1110,17364,17364.0,37
1111,13284,13284.0,37
1112,16500,16500.0,37
1113,12951,12951.0,37
1114,15835,15835.0,37
1115,18190,18190.0,37
1116,13993,13993.0,37
1117,14114,14114.0,37
1118,15447,15447.0,37
1119,16315,16315.0,37
1120,14978,14978.0,37
1121,16395,16395.0,37
1122,15510,15510.0,37
1123,13614,13614.0,37
1124,13246,13246.0,37
1125,15687,15687.0,37
1126,16493,16493.0,37
1127,12490,12490.0,14
1128,12672,12672.0,14
1129,13385,13385.0,37
1130,15626,15626.0,37
1131,12553,12553.0,14
1132,15213,15213.0,37
1133,14175,14175.0,37
1134,18106,18106.0,37
1135,15033,15033.0,37
1136,14329,14329.0,37
1137,16401,16401.0,37
1138,16206,16206.0,37
1139,13782,13782.0,37
1140,12924,12924.0,37
1141,16593,16593.0,37
1142,13700,13700.0,37
1143,13064,13064.0,37
1144,13048,13048.0,37
1145,18069,18069.0,37
1146,13634,13634.0,37
1147,16843,16843.0,37
1148,17064,17064.0,37
