InvoiceNo,StockCode,CustomerID,InvoiceDate,min_unit_price,max_unit_price,unique_prices,rows_count
513206,22381,16680,2010-06-23 09:30:00,1.85,2.1,2,2
513416,22423,13089,2010-06-24 12:34:00,0.0,10.95,2,2
513973,84990,13027,2010-06-29 16:28:00,0.4,0.42,2,2
516378,22386,14855,2010-07-20 11:06:00,1.65,1.95,2,2
516753,22612,18026,2010-07-22 16:21:00,3.39,3.75,2,2
518400,21733,17050,2010-08-08 12:57:00,2.55,2.95,2,2
518400,85123A,17050,2010-08-08 12:57:00,2.55,2.95,2,2
519978,21165,17865,2010-08-23 11:22:00,1.45,1.69,2,2
520187,84212,17388,2010-08-24 14:23:00,0.42,0.65,2,2
520187,84947,17388,2010-08-24 14:23:00,1.06,1.25,2,2
521666,21071,16660,2010-09-07 15:09:00,1.06,1.25,2,2
521911,21760,15972,2010-09-09 13:20:00,50.0,110.0,2,2
521973,21231,17366,2010-09-09 19:46:00,1.06,1.25,2,2
522994,85099B,18064,2010-09-19 15:37:00,1.65,1.95,2,2
523168,22734,17949,2010-09-20 15:37:00,1.8,2.1,2,2
524324,47591B,17886,2010-09-28 14:44:00,1.45,1.65,2,2
526724,22043,13909,2010-10-12 17:22:00,0.19,0.42,2,2
527073,22855,15050,2010-10-14 14:18:00,1.06,1.25,2,2
527146,84947,17388,2010-10-15 10:39:00,1.06,1.25,2,2
527375,22850,14850,2010-10-17 12:34:00,14.95,16.95,2,2
527467,M,15921,2010-10-18 11:03:00,4.65,5.0,2,2
527896,M,15581,2010-10-19 12:32:00,3.95,12.95,2,2
528618,22364,13263,2010-10-22 17:07:00,2.55,2.95,2,2
530115,M,17190,2010-11-01 14:22:00,0.42,0.5,2,2
531378,M,13564,2010-11-07 15:58:00,0.42,50.05,2,2
532045,71053,16827,2010-11-10 14:05:00,3.39,3.75,2,2
532634,22059,14597,2010-11-12 15:40:00,1.25,1.49,2,2
532969,72800E,17992,2010-11-15 13:04:00,2.1,2.55,2,2
533822,22846,12647,2010-11-19 09:40:00,0.0,16.95,2,2
534164,M,16241,2010-11-21 13:13:00,0.1,0.85,2,2
534812,M,14458,2010-11-24 12:43:00,0.65,1.25,2,2
535421,22086,13555,2010-11-26 11:50:00,2.55,2.95,2,2
535996,M,17912,2010-11-29 13:53:00,0.55,0.65,2,2
536162,M,15939,2010-11-30 12:07:00,0.72,1.45,3,7
536569,M,16274,2010-12-01 15:35:00,1.25,18.95,2,2
537140,M,12748,2010-12-05 12:53:00,0.42,0.85,2,2
537236,22073,16858,2010-12-06 09:52:00,3.39,3.75,2,2
537624,72800E,12748,2010-12-07 14:41:00,2.1,2.55,2,2
537804,M,12748,2010-12-08 13:17:00,0.19,2.95,2,2
538807,M,17194,2010-12-14 12:06:00,0.21,20.0,3,3
539102,21181,16029,2010-12-16 10:37:00,1.53,1.65,2,2
539318,21213,12348,2010-12-16 19:09:00,0.42,0.55,2,2
539318,21977,12348,2010-12-16 19:09:00,0.42,0.55,2,2
539318,22952,12348,2010-12-16 19:09:00,0.42,0.55,2,2
539318,84991,12348,2010-12-16 19:09:00,0.42,0.55,2,2
539484,22109,15640,2010-12-19 15:44:00,3.39,3.75,2,2
543543,M,17843,2011-02-09 15:33:00,0.2,2.95,2,2
544087,M,17530,2011-02-15 17:02:00,0.42,3.75,2,2
544456,22223,14803,2011-02-20 13:21:00,4.25,4.95,2,2
544456,22697,14803,2011-02-20 13:21:00,2.55,2.95,2,2
544456,22698,14803,2011-02-20 13:21:00,2.55,2.95,2,2
545332,M,12352,2011-03-01 15:52:00,183.75,376.5,3,3
546035,22801,12924,2011-03-09 09:50:00,3.39,3.75,2,3
546742,M,12849,2011-03-16 12:26:00,0.42,2.1,2,2
548318,22055,13113,2011-03-30 12:45:00,0.0,1.65,2,2
548568,M,14543,2011-04-01 10:43:00,10.95,12.75,2,2
548813,M,12744,2011-04-04 13:03:00,162.6,2382.92,4,4
548871,22162,14410,2011-04-04 14:42:00,0.0,2.95,2,2
550188,22636,12457,2011-04-14 18:57:00,0.0,7.65,2,2
553487,22469,13246,2011-05-17 12:38:00,1.45,1.65,2,2
553661,22699,13572,2011-05-18 11:59:00,2.55,2.95,2,2
554065,85039B,18287,2011-05-22 10:39:00,1.45,1.65,2,2
555415,22784,14500,2011-06-03 10:08:00,4.25,4.95,2,2
556127,22383,12406,2011-06-09 10:23:00,1.45,1.65,2,2
557127,22898,15014,2011-06-16 19:40:00,1.65,1.95,2,2
557272,15056N,17368,2011-06-19 11:42:00,4.95,5.95,2,2
558053,22605,15027,2011-06-24 14:33:00,12.75,14.95,2,2
558894,22427,16344,2011-07-04 15:50:00,5.45,5.95,2,2
559168,22363,13263,2011-07-06 17:05:00,2.55,2.95,2,2
559535,M,17841,2011-07-10 12:16:00,0.85,3.75,2,2
561866,23022,14341,2011-07-31 10:48:00,1.79,2.08,2,2
561916,M,15581,2011-08-01 11:44:00,0.0,250.0,2,2
562277,22151,17315,2011-08-04 10:24:00,0.36,0.42,2,2
565665,21165,15856,2011-09-05 17:44:00,1.45,1.69,2,2
566421,84947,12924,2011-09-12 13:55:00,1.06,1.25,2,2
566520,22426,17757,2011-09-13 11:26:00,2.95,3.75,2,2
567102,21985,14124,2011-09-16 13:32:00,0.32,0.39,2,2
567424,M,16369,2011-09-20 11:16:00,0.19,0.85,2,2
567460,M,15888,2011-09-20 12:30:00,0.19,0.85,2,2
567656,22469,14096,2011-09-21 14:40:00,1.63,3.29,2,2
567656,23263,14096,2011-09-21 14:40:00,2.46,2.5,2,2
568050,M,15901,2011-09-23 12:38:00,0.08,1.5,2,2
568346,22446,14096,2011-09-26 15:28:00,2.46,6.63,2,2
568346,23263,14096,2011-09-26 15:28:00,2.46,2.5,2,2
568375,BANK CHARGES,13405,2011-09-26 17:01:00,0.001,15.0,2,2
569246,22107,14096,2011-10-03 09:57:00,3.29,7.46,2,2
569246,23263,14096,2011-10-03 09:57:00,2.46,2.5,2,2
569246,23264,14096,2011-10-03 09:57:00,2.46,2.5,2,2
569246,23265,14096,2011-10-03 09:57:00,2.46,2.5,2,2
569246,23266,14096,2011-10-03 09:57:00,2.46,2.5,2,2
569389,M,15502,2011-10-03 16:51:00,32.22,152.78,3,3
570488,21356,14096,2011-10-10 17:12:00,0.83,2.46,2,2
570488,22074,14096,2011-10-10 17:12:00,1.25,3.29,2,2
570488,23217,14096,2011-10-10 17:12:00,2.46,2.5,2,2
570488,23263,14096,2011-10-10 17:12:00,2.46,2.5,2,2
570488,47310M,14096,2011-10-10 17:12:00,1.63,3.29,2,2
570488,85049H,14096,2011-10-10 17:12:00,0.83,2.46,2,2
570700,22423,14156,2011-10-12 09:29:00,10.95,12.75,2,2
570984,82494L,17279,2011-10-13 11:58:00,2.55,2.95,2,2
571441,23263,14096,2011-10-17 13:31:00,2.46,2.5,2,2
571751,M,12744,2011-10-19 11:18:00,2118.74,3949.32,2,2
573325,84968A,15370,2011-10-30 10:58:00,10.95,12.75,2,2
573576,23263,14096,2011-10-31 14:09:00,2.46,2.5,2,2
574920,23480,13985,2011-11-07 16:34:00,0.0,3.75,2,2
575214,22382,16751,2011-11-09 10:48:00,1.45,1.65,2,2
575607,23263,14096,2011-11-10 12:37:00,2.46,2.5,2,2
575607,23265,14096,2011-11-10 12:37:00,2.46,2.5,2,2
575632,M,12473,2011-11-10 13:44:00,40.46,549.34,3,3
576339,23263,14096,2011-11-14 15:27:00,2.46,2.5,2,2
576640,84947,13894,2011-11-16 09:44:00,1.06,1.25,2,2
577314,23407,12444,2011-11-18 13:23:00,0.0,9.95,2,2
578270,23263,14096,2011-11-23 13:39:00,2.46,2.5,2,2
578270,23264,14096,2011-11-23 13:39:00,2.46,2.5,2,2
578270,23266,14096,2011-11-23 13:39:00,2.46,2.5,2,2
578472,23284,12476,2011-11-24 12:40:00,7.08,8.25,2,2
578941,M,16024,2011-11-27 13:26:00,0.21,0.39,2,2
578997,85107,18001,2011-11-27 16:02:00,1.69,2.55,2,2
579196,22446,14096,2011-11-28 15:54:00,2.46,6.63,2,2
579196,23263,14096,2011-11-28 15:54:00,2.46,2.5,2,2
579196,23264,14096,2011-11-28 15:54:00,2.46,2.5,2,2
579196,23266,14096,2011-11-28 15:54:00,2.46,2.5,2,2
579260,22464,14618,2011-11-29 08:41:00,1.45,1.65,2,2
580727,22107,14096,2011-12-05 17:17:00,3.29,7.46,2,2
580727,22446,14096,2011-12-05 17:17:00,2.46,6.63,2,2
580727,22653,14096,2011-12-05 17:17:00,1.63,4.13,2,2
580727,23263,14096,2011-12-05 17:17:00,2.46,2.5,2,2
